DANE,Year,DANE_year,Altitude,MPI,Forest,Forest_tm1,HFP_t,Illegal_mining_t,Soil_Moisture,Temperature,Precipitation,Vectors,Fire_t,Coca_t,Deforestation_t,cases,total_pop,expected,sir,Excess_cases,Excess_cases_tp1,period,idx_espacial,idx_tiempo,idx_espacial_iid,idx_interaccion,log_E,SIR_mean,SIR_lwr95,SIR_upr95,excess,excess_tp1
25095,2013,250952013,1000,29.3,0.401447307,0.802894613,6.952559075,0.242718447,0.416071773,23.89537201,0.008208657,70.87378641,0.401447307,0,0.262270052,4,2357,4.17,0.96,0,1,2013,253,7,253,6157,1.428155815,0.917043009,0.370758641,2.268059676,0,0
25095,2014,250952014,1000,29.3,0.401447307,0.401447307,6.993830464,0.242718447,0.41332494,24.00755717,0.008246099,70.87378641,0.401447307,0,0.050483907,9,2311,4.94,1.82,1,1,2014,253,8,253,7141,1.59756774,1.655013524,0.833865688,3.283828011,0,1
25095,2015,250952015,1000,29.3,0.401447307,0.401447307,7.002943642,0.242718447,0.411294833,24.28948619,0.008052861,70.87378641,0.401447307,0,0.008619204,16,2396,3.62,4.42,1,1,2015,253,9,253,8125,1.286750231,3.867147225,2.219266911,6.733436886,1,0
25095,2016,250952016,1000,29.3,0.401447307,0.401447307,6.960143496,0.242718447,0.412882807,24.42536316,0.008323123,70.87378641,0.401447307,0,0.044327333,6,2370,5.17,1.16,1,1,2016,253,10,253,9109,1.643066093,1.037426569,0.465185786,2.31320885,0,0
25095,2017,250952017,1000,29.3,0.401447307,0.401447307,6.954459865,0.242718447,0.415371721,24.18467865,0.008089613,70.87378641,0.401447307,0,0.078804147,7,2439,3.24,2.16,1,0,2017,253,11,253,10093,1.175881924,1.835217635,0.84945127,3.964191295,0,0
25095,2018,250952018,1000,29.3,0.401447307,0.401447307,6.926642222,0.242718447,0.411240521,24.00412394,0.008056435,70.87378641,0.401447307,0,0.046789962,2,2467,2.7,0.74,0,0,2018,253,12,253,11077,0.993622075,0.774208682,0.259220771,2.312194926,0,0
25095,2019,250952019,1000,29.3,0.401447307,0.401447307,7.157487092,0.242718447,0.407514001,24.33048655,0.00811512,70.87378641,0.401447307,0,0.08988598,0,2507,2.47,0,0,0,2019,253,13,253,12061,0.904622927,0.414681697,0.112444622,1.528734609,0,0
25095,2020,250952020,1000,29.3,0.802894613,0.401447307,7.122359608,0.242718447,0.4031206,24.54202932,0.007424254,70.87378641,0.401447307,0,0.027088926,1,2568,2.5,0.4,0,1,2020,253,14,253,13045,0.916690652,0.577219864,0.172656989,1.929479734,0,0
25095,2021,250952021,1000,29.3,1.605789227,0.802894613,6.955979881,0.242718447,0.411988239,24.03788656,0.008286972,70.87378641,0.401447307,0,0.02832024,4,2670,2.5,1.6,1,0,2021,253,15,253,14029,0.916690652,1.338644999,0.521050699,3.438954847,0,0
25095,2022,250952022,1000,29.3,4.415920374,1.605789227,6.966849446,0.242718447,0.408607282,23.97481435,0.006676514,70.87378641,0.401447307,0,0.030582524,1,2754,2.3,0.44,0,0,2022,253,16,253,15013,0.833343811,0.630618703,0.188865175,2.105372543,0,0
25095,2023,250952023,1000,29.3,4.415920374,4.415920374,NA,0.242718447,0.396812283,24.77611694,0.00334661,70.87378641,0.401447307,0,0,0,2832,1.72,0,0,NA,2023,253,17,253,15997,0.542905517,0.491017316,0.127188003,1.894952617,0,NA
25120,2007,251202007,1700,39.5,42.00213431,NA,4.77105998,0.045207957,0.44884679,12.72313843,0.02121705,81.55515371,0.058662199,0,0.117252931,0,3917,0,0,0,0,2007,254,1,254,254,-6.907755279,0.053936931,0.001210197,2.409099079,0,0
25120,2008,251202008,1700,39.5,44.87658205,42.00213431,4.770838318,0.045207957,0.451582149,12.42775879,0.022713574,81.55515371,0.058662199,0,0.052052377,0,3921,0,0,0,0,2008,254,2,254,1238,-6.907755279,0.06709247,0.0015059,2.996174642,0,0
25120,2009,251202009,1700,39.5,44.87658205,44.87658205,4.80091442,0.045207957,0.451193323,12.87848307,0.019672356,81.55515371,0.058662199,0,0.104645089,0,3954,0,0,0,0,2009,254,3,254,2222,-6.907755279,0.050038073,0.00112321,2.233921848,0,0
25120,2010,251202010,1700,39.5,43.29270268,44.87658205,4.769165541,0.045207957,0.449459464,13.09594116,0.024996136,81.55515371,0.058662199,0,0.04610868,0,4005,0,0,0,0,2010,254,4,254,3206,-6.907755279,0.061706462,0.001385238,2.754904112,0,0
25120,2011,251202011,1700,39.5,43.41002708,43.29270268,4.77450785,0.045207957,0.451221508,12.53983968,0.02202689,81.55515371,0.058662199,0,0.03818375,0,4048,0,0,0,0,2011,254,5,254,4190,-6.907755279,0.079417757,0.001782764,3.546163045,0,0
25120,2012,251202012,1700,39.5,43.99664907,43.41002708,4.839274227,0.045207957,0.451946455,12.59100749,0.019923344,81.55515371,0.058662199,0,0.130401109,0,4101,0,0,0,0,2012,254,6,254,5174,-6.907755279,0.068219015,0.001531343,3.045819371,0,0
